date,Sub,FLOW,FLOW_lag1,FLOW_lag2,FLOW_lag3,TN,TN_lag1,TN_lag2,TN_lag3,TP,TP_lag1,TP_lag2,TP_lag3
2008-09-11,28,14.4,15.1,16.1,17.6,0.0051681455761316865,0.005051201864115771,0.005147227973314929,0.005313552188552188,0.0,1.6556291390728476e-06,7.4764205198987796e-06,0.00012231691919191917
2008-09-11,29,25.0,26.3,27.7,29.7,0.005787037037037037,0.005677017321504013,0.00576614520657842,0.005923431849357775,1.8703703703703704e-05,3.899098718490353e-05,8.356732183446985e-05,0.0001944600324229954
2008-09-17,1,12.1,12.4,12.7,12.9,0.005413988368533823,0.005068324372759856,0.005231116943715369,0.005069265001435543,0.0,0.0,0.0,0.0
2008-09-17,2,4.51,4.94,6.02,4.59,0.004260080479592675,0.004310991153096416,0.006229235880398671,0.004185830710885177,4.8246694588158005e-05,0.0001820456590193432,0.000717131167712563,0.0
2008-09-17,3,3.12,3.52,4.55,3.09,0.003858024691358024,0.003978587962962962,0.006588319088319088,0.0038205681409564907,2.782229344729344e-05,0.0001387573653198653,0.0008623321123321124,0.0
2008-09-17,4,1.83,1.86,1.89,1.91,0.0037821291236591775,0.003833134209478295,0.003949882422104645,0.003938821019972853,0.0,0.0,0.0,0.0
2008-09-17,5,0.715,0.736,0.765,0.801,0.00403069153069153,0.003978587962962962,0.004206003389009925,0.003988070467471217,0.0,0.0,0.0,0.0
2008-09-17,6,0.846,0.859,0.872,0.884,0.006060655809473776,0.006224938559047989,0.006424142031940197,0.006559514831573655,0.0,0.0,0.0,0.0
2008-09-17,7,2.85,2.9,2.96,3.02,0.003484405458089668,0.0034841954022988507,0.003601257507507508,0.0034722222222222225,0.0,0.0,0.0,0.0
2008-09-17,8,0.601,0.616,0.633,0.652,0.003543476921180748,0.00364508177008177,0.0037483178280966587,0.00379885253351511,0.0,0.0,0.0,0.0
2008-09-17,9,0.33,0.336,0.343,0.35,0.0013468013468013464,0.0014123126102292768,0.0014678490443796562,0.0015277777777777779,0.0,0.0,0.0,0.0
2008-09-17,10,1.56,1.61,1.66,1.72,0.005349299620132953,0.005377271681619507,0.005577867023650156,0.0054640396210163655,0.0,0.0,0.0,0.0
2008-09-17,11,1.47,1.49,1.52,1.55,0.0035037163013353486,0.0035809719115088238,0.003685428849902534,0.0037037037037037034,0.0,0.0,0.0,0.0
2008-09-17,12,0.831,0.849,0.869,0.889,0.0030919909078753844,0.003162762291148628,0.003263116396027788,0.0033198975128108984,0.0,0.0,0.0,0.0
2008-09-17,13,0.826,0.846,0.868,0.891,0.003026634382566586,0.0030371683740478064,0.0031468680662229045,0.0030786257638109483,0.0,0.0,0.0,0.0
2008-09-17,14,0.389,0.519,0.819,0.297,0.002460606493382843,0.003166702347819881,0.009454280287613621,0.0020732011472752213,3.6596686660954015e-05,0.0001739456219225005,0.0018371546149323927,0.0
2008-09-17,15,0.331,0.341,0.353,0.366,0.0024966431688486068,0.002521858368632562,0.0025967894239848914,0.0025646377251568506,0.0,0.0,0.0,0.0
2008-09-17,16,1.39,1.41,1.43,1.46,0.003122501998401279,0.003184922511163646,0.003294159544159544,0.0032819634703196345,0.0,0.0,0.0,0.0
2008-09-17,17,0.45,0.463,0.481,0.501,0.004578189300411522,0.004499640028797695,0.004692192192192192,0.004435573297848747,0.0,0.0,0.0,0.0
2008-09-17,18,0.688,0.911,1.59,0.587,0.0034150247631352286,0.0038749644265560837,0.008298392732354996,0.003233642501104171,2.405657838070629e-05,0.00012679391795747446,0.0012884346610761703,0.0
2008-09-17,19,0.234,0.246,0.263,0.286,0.0031754510921177584,0.0030581903041252637,0.0034150119701450497,0.003201081326081326,0.0,0.0,0.0,0.0
2008-09-17,20,0.651,0.673,0.693,0.699,0.008338311429709278,0.0026656485608937317,0.002772433327988884,0.00301356435118953,0.0,0.0,0.0,0.0
2008-09-17,21,0.702,0.713,0.725,0.736,0.0062651683022053395,0.006428237494156148,0.0066411238825031926,0.006777752616747182,0.0,0.0,0.0,0.0
2008-09-17,22,0.184,0.194,0.208,0.226,0.0013335346215780997,0.0014318442153493699,0.0015357905982905983,0.0016541707636840378,0.0,0.0,0.0,0.0
2008-09-17,23,0.638,0.646,0.656,0.666,0.0035919540229885057,0.0036549707602339175,0.0037933322041553744,0.003805889222555889,0.0,0.0,0.0,0.0
2008-09-17,24,2.67,2.72,2.8,2.88,0.005115133860452212,0.005148760893246187,0.005291005291005292,0.005224408436213992,0.0,0.0,0.0,0.0
2008-09-17,25,1.52,1.56,1.62,1.68,0.0035635964912280704,0.0035983499525166183,0.003693701417466849,0.0036375661375661374,0.0,0.0,0.0,0.0
2008-09-17,26,4.46,4.57,4.71,4.84,0.006773168908819133,0.005901004943674527,0.006069631202327593,0.005834863789409244,0.0,0.0,0.0,0.0
2008-09-17,27,2.6,2.99,4.01,2.53,0.003512286324786325,0.003723832528180354,0.006753948462177888,0.003476796955057825,1.6871438746438745e-05,9.174098848011891e-05,0.0009293894892398633,0.0
2008-09-17,28,12.1,12.4,12.7,12.9,0.0054044230180593815,0.005068324372759856,0.005231116943715369,0.005069265001435543,0.0,0.0,0.0,0.0
2008-09-17,29,21.4,22.2,23.7,22.4,0.0058952059536171685,0.005787037037037037,0.006202140959524925,0.00568369708994709,0.00011952665282104534,0.00017673923923923923,0.0002441787779340522,0.0
2008-09-23,1,18.0,20.6,28.7,81.9,0.15560699588477367,0.01657452355267889,0.07863917924893533,0.39145525256636365,0.01993312757201646,0.003938556274721323,0.01923635307781649,0.1081094831094831
2008-09-23,2,6.99,7.54,11.5,30.6,0.06921263180204525,0.01106751645544749,0.04015700483091787,0.3536522633744856,0.005265458591638849,0.002363935553590726,0.00966183574879227,0.08888586298717017
2008-09-23,3,5.12,5.45,8.68,23.7,0.09336118344907406,0.011000679578661228,0.03893582522614781,0.32671120487576183,0.007007740162037037,0.002378525314305131,0.009373933265062298,0.08106735427410533
2008-09-23,4,2.3,2.68,3.55,8.53,0.005535426731078905,0.017620232172470978,0.17801251956181532,0.5685272024662412,0.0007598631239935587,0.0034031232725262573,0.025462962962962958,0.14925535148278407
2008-09-23,5,1.79,2.37,3.33,6.0,0.00444211669770329,0.009962494139709328,0.04031809587365142,0.4128086419753086,0.0005793503000206911,0.0021878418502891076,0.00934962740518296,0.08834876543209874
2008-09-23,6,1.09,1.23,1.94,14.7,0.30156303092082903,0.07113821138211382,0.2881586483390607,0.5645313681027967,0.03196143391097519,0.017972749171936163,0.0775582283314242,0.163769211388259
2008-09-23,7,4.6,4.66,6.42,20.8,0.259158615136876,0.012741416309012875,0.05895205953617169,0.3544560185185185,0.03899959742351047,0.0035765379113018594,0.019290123456790122,0.10850694444444443
2008-09-23,8,0.784,0.818,0.969,1.89,0.0066432823129251705,0.01584714298650729,0.0502857088254405,0.2823094258279444,0.0012622236394557824,0.004824889069999095,0.017438749378893854,0.1010435038212816
2008-09-23,9,0.595,0.435,0.663,4.42,1.612589480236539,0.04390166028097062,0.28280542986425333,0.9505404725992961,0.1861577964519141,0.01364942528735632,0.08658734148930226,0.24038461538461536
2008-09-23,10,2.36,2.36,2.88,8.24,0.25207940991839295,0.013731952291274324,0.06912294238683127,0.6419116325062927,0.0294256120527307,0.0026581136220966734,0.016919045781893006,0.20507461344839983
2008-09-23,11,1.9,1.98,2.45,7.29,0.2716861598440546,0.016659652076318743,0.07558578987150415,0.4556597063455774,0.02832602339181287,0.004582865693976805,0.02130574452003023,0.112247878880252
2008-09-23,12,0.87,0.934,1.16,2.94,0.006239357173265218,0.01536600840669363,0.07872365900383141,0.6535021415973796,0.0010004257130693912,0.003668014909984931,0.019057311621966794,0.14408541194255478
2008-09-23,13,1.02,1.21,1.72,4.9,0.004618282498184458,0.0124349556167738,0.05773578811369509,0.5905139833711261,0.000533315177923021,0.0026304713804713806,0.012987187769164512,0.14999055177626602
2008-09-23,14,0.918,0.98,1.73,4.51,0.004501028806584362,0.008019179894179895,0.024619995718261616,0.1996591935616326,0.0003870632615185992,0.0015825774754346185,0.006041265253692999,0.058768580110043524
2008-09-23,15,0.509,0.699,1.24,2.86,0.002251146037982973,0.0023346844698776026,0.003154868578255675,0.06839225589225588,8.822673360983772e-06,4.669368939755206e-05,0.00027908452807646355,0.019951113701113698
2008-09-23,16,1.8,2.1,2.73,6.03,0.004333847736625514,0.014660493827160493,0.19586894586894588,0.5028868005650757,0.00045781893004115225,0.0023368606701940032,0.024123253289919957,0.1391576070265954
2008-09-23,17,0.998,1.29,1.73,2.66,0.0033284160914421428,0.004172049956933678,0.010436737315350032,0.12922932330827064,9.254620351814738e-05,0.00043604651162790686,0.002321505031042603,0.038464216095795034
2008-09-23,18,1.62,1.56,2.82,8.84,0.0049511316872427975,0.008532169990503323,0.02499507486209614,0.22126906318082787,0.0003329332418838591,0.0016248219373219371,0.005992251116364591,0.06965392994804759
2008-09-23,19,1.03,1.44,2.04,2.82,0.0021013124775260696,0.0019772376543209878,0.00198007443718228,0.014364985552928816,0.0,0.0,1.4921477850399417e-05,0.004802009456264775
2008-09-23,20,1.61,2.46,4.47,10.6,0.004392397055440533,0.0034957467630231855,0.003806239125031071,0.04269304682040531,1.4593397745571658e-05,7.151460403492923e-05,0.00043499875714640815,0.012884346610761705
2008-09-23,21,0.953,1.08,1.74,13.5,0.34248571761688235,0.06998028120713305,0.27139208173690926,0.4946844993141289,0.036070304302203565,0.018004115226337446,0.07583014048531289,0.15089163237311384
2008-09-23,22,0.155,0.158,0.161,0.165,0.0008885902031063321,0.0009303211439287387,0.000992063492063492,0.0010592031425364758,0.0,0.0,0.0,0.0
2008-09-23,23,0.607,0.612,0.616,0.623,0.003146165110745012,0.0031393730331638827,0.003269300144300144,0.0032883003388621363,0.0,0.0,0.0,0.0
2008-09-23,24,2.82,3.02,3.93,18.4,0.11902416600998161,0.03491384596517046,0.16698473282442747,0.5478814412238325,0.012477016023115314,0.008316470443953887,0.044175855244557534,0.15536936392914655
2008-09-23,25,1.4,1.42,1.43,1.46,0.003240740740740741,0.0031787949921752738,0.0033103470603470598,0.003297818366311517,0.0,0.0,0.0,0.0
2008-09-23,26,6.9,8.7,13.0,37.4,0.05149624261943102,0.017427628778203492,0.06463675213675213,0.34660328777975835,0.005384460547504025,0.003858024691358025,0.016648860398860398,0.09531590413943354
2008-09-23,27,4.44,4.66,7.63,21.4,0.10818109776443109,0.010928310284533461,0.03883306635600213,0.32667012807199725,0.008002794461127793,0.0023570378318232394,0.00914700742682394,0.07950415368639667
2008-09-23,28,18.0,20.6,28.7,81.9,0.15560699588477367,0.01651833872707659,0.07863917924893533,0.39145525256636365,0.01993312757201646,0.003938556274721323,0.01923635307781649,0.1081094831094831
2008-09-23,29,31.4,33.0,44.3,144.0,0.15739266336400093,0.022972783389450056,0.07655087367276983,0.4139338991769547,0.019867598490209953,0.005646745230078564,0.01977781958030265,0.12056327160493827
2008-09-30,1,12.2,13.1,14.6,16.9,0.0038422131147540983,0.003816793893129771,0.004352168949771689,0.007601906640368178,8.320051608986036e-06,0.00010160446706248232,0.00031551243023845765,0.0012121959237343853
2008-09-30,2,4.29,4.62,5.14,6.01,0.003237503237503237,0.0033820346320346316,0.0035577893068165444,0.00548853762248105,4.694379694379694e-06,6.638808722142054e-05,0.00022472618532929818,0.000681734146792383
2008-09-30,3,2.87,3.1,3.47,4.12,0.002976190476190476,0.0031511350059737152,0.0034688867541893473,0.005618482560230132,5.565234223770808e-06,4.5549581839904416e-05,0.00020679901803821109,0.0006995010787486515
2008-09-30,4,1.71,1.82,1.98,2.21,0.0026938488195798137,0.0028299247049247047,0.003185793116348672,0.00602270822859058,4.83945202512454e-06,3.726597476597476e-05,0.00017536475869809202,0.0007541478129713423
2008-09-30,5,0.897,1.05,1.27,1.6,0.003045129856724059,0.003152557319223985,0.0034175415573053365,0.005815972222222222,5.5354267310789046e-06,2.921075837742504e-05,0.00013487897346165062,0.0006076388888888889
2008-09-30,6,0.798,0.83,0.871,0.926,0.004684744268077601,0.005103748326639892,0.006298635029978313,0.013498920086393086,6.642764318202914e-06,5.494199018295404e-05,0.0002763957987838585,0.0016373690104791614
2008-09-30,7,3.03,3.33,3.77,4.45,0.0025707431854296546,0.0027423256589923254,0.0033770507908438946,0.007698709945900956,8.480014668133482e-06,5.734901568234901e-05,0.0003192848020434227,0.0016333749479816894
2008-09-30,8,0.562,0.593,0.631,0.676,0.0027802491103202844,0.002908156892136656,0.003008158713388507,0.00323594674556213,1.1450507446948727e-06,3.6498344887889573e-06,1.3151523155485119e-05,5.941129739206662e-05
2008-09-30,9,0.331,0.353,0.381,0.426,0.0017308660624370594,0.0021902213828559436,0.004951637989695732,0.02613675882455225,1.3846928499496474e-05,0.00010590441716504038,0.0008323612326236997,0.006574943488089027
2008-09-30,10,1.53,1.63,1.75,1.91,0.004236262406197047,0.004409509202453988,0.0045370370370370365,0.005956709327128175,0.0,3.4438195864576236e-06,3.875661375661375e-05,0.0003054101221640489
2008-09-30,11,1.48,1.59,1.73,1.93,0.002377377377377377,0.002569590030281854,0.0033250374652108753,0.007436192669353291,1.5562437437437436e-05,7.716049382716049e-05,0.0003485602654677799,0.0015172231817309537
2008-09-30,12,0.712,0.742,0.782,0.846,0.002422102580108198,0.002636143555954877,0.003300535189921379,0.007469792487522984,7.721467956720765e-06,4.2427872616551865e-05,0.00022200909349246942,0.0011245731547149984
2008-09-30,13,0.789,0.834,0.899,1.01,0.002405764446322114,0.0025396349586997067,0.0028323651794174595,0.005042170883755042,3.3005914659907055e-06,2.040034638955502e-05,0.00010582746261277961,0.0005557847451411808
2008-09-30,14,0.319,0.365,0.444,0.594,0.0019773888308371066,0.0022640791476407915,0.002737112112112112,0.0037411148522259632,2.5760478346685242e-06,1.0971588026382546e-05,5.9955789122455786e-05,0.00023576817558299036
2008-09-30,15,0.343,0.375,0.425,0.52,0.00193351149983803,0.0020061728395061726,0.002086056644880174,0.0022480413105413107,0.0,0.0,0.0,8.613782051282049e-06
2008-09-30,16,1.31,1.41,1.54,1.74,0.0022618037885213456,0.002380483320199632,0.0026905964405964404,0.0048557896977437206,3.472222222222222e-06,2.0931836091410563e-05,0.00011273448773448772,0.0005800340570455512
2008-09-30,17,0.54,0.62,0.737,0.907,0.00332218792866941,0.0033602150537634405,0.0031879742700638225,0.003215729511209114,0.0,1.92278972520908e-06,1.1809638675310316e-05,5.767895789946506e-05
2008-09-30,18,0.627,0.697,0.811,1.03,0.0026581605528973947,0.002839550454328073,0.00305407133397269,0.003831805106076951,1.993620414673046e-06,8.419018013709548e-06,4.5240215554642184e-05,0.00020001797914419273
2008-09-30,19,0.403,0.507,0.662,0.889,0.002693916000367613,0.002739425816348893,0.002657491328186192,0.0026559180102487187,0.0,0.0,0.0,0.0
2008-09-30,20,0.687,0.804,1.02,1.36,0.005761766132945172,0.002159342177998894,0.004879266521423383,0.004348788126361655,0.0,0.0,0.0,6.9614651416122e-06
2008-09-30,21,0.673,0.703,0.741,0.793,0.004849760607561498,0.005251962488804594,0.006294671864847303,0.011880575405165567,5.9848109625227e-06,3.918392076286813e-05,0.0002405408107162493,0.0014449348465741907
2008-09-30,22,0.141,0.142,0.144,0.146,0.0006287759390596271,0.0006626564945226916,0.000688818158436214,0.0007348744292237444,0.0,0.0,0.0,0.0
2008-09-30,23,0.563,0.569,0.576,0.581,0.0024258272482073546,0.0025019527436047646,0.0024514531893004114,0.0024303563460189967,0.0,0.0,0.0,0.0
2008-09-30,24,2.36,2.41,2.48,2.57,0.003790999686126805,0.00402451206393115,0.004456951911589008,0.007971249459576307,2.638496547394852e-06,3.534654986937145e-05,0.00016661066308243727,0.000846663784406975
2008-09-30,25,1.29,1.3,1.32,1.33,0.0024763135228251507,0.0025551994301994297,0.0024551066217732885,0.0024018379281537175,0.0,0.0,0.0,0.0
2008-09-30,26,4.4,4.74,5.31,6.17,0.004840067340067339,0.004370800125019534,0.004882471925786427,0.006696830542049341,2.604166666666666e-06,4.7859040475074224e-05,0.00019377310455464882,0.0006040278528122936
2008-09-30,27,2.36,2.56,2.88,3.46,0.0027218691148775897,0.0029206452546296294,0.0033556777263374486,0.005853939199314921,6.718848085373509e-06,3.757052951388888e-05,0.00019129372427983542,0.0007493042175123099
2008-09-30,28,12.2,13.1,14.6,16.9,0.0038422131147540983,0.003807958722080859,0.004352168949771689,0.007601906640368178,8.329538554948392e-06,0.00010160446706248232,0.00031551243023845765,0.0012121959237343853
2008-09-30,29,20.6,22.5,24.4,27.9,0.004393653362099964,0.00463477366255144,0.005787037037037037,0.011325169255276782,0.00012135922330097087,0.0002397119341563786,0.0005881906496660595,0.0019165671047391478
2008-10-07,1,9.04,9.33,9.64,10.0,0.0040586078334972145,0.00400688738041364,0.004034117104656523,0.003958333333333334,0.0,0.0,0.0,0.0
2008-10-07,2,3.18,3.29,3.41,3.52,0.003355753552294433,0.00351795564561522,0.003563864450961225,0.003485374579124579,0.0,0.0,0.0,0.0
2008-10-07,3,2.13,2.2,2.28,2.36,0.0029179707876890977,0.0030723905723905715,0.003116877842755036,0.0030504551161330824,0.0,0.0,0.0,0.0
2008-10-07,4,1.32,1.36,1.4,1.44,0.0025077160493827155,0.002612677015250544,0.0026785714285714286,0.00267650462962963,0.0,0.0,0.0,0.0
2008-10-07,5,0.54,0.561,0.588,0.617,0.0031721536351165974,0.0033422459893048127,0.003346245905769715,0.003339035956540008,0.0,0.0,0.0,0.0
2008-10-07,6,0.663,0.678,0.694,0.71,0.003700910563655661,0.0038580246913580245,0.003985884299284876,0.004075378195096505,0.0,0.0,0.0,0.0
2008-10-07,7,2.15,2.22,2.3,2.39,0.002621662360034453,0.002757966299632966,0.002792874396135266,0.0027264450643111724,0.0,0.0,0.0,0.0
2008-10-07,8,0.425,0.439,0.455,0.473,0.002227668845315904,0.0023279971315278833,0.002401302401302401,0.002446950121368726,0.0,0.0,0.0,0.0
2008-10-07,9,0.254,0.261,0.269,0.278,0.0011027267424905218,0.0011618419185468992,0.0012262494836844278,0.0012947974953370633,0.0,0.0,0.0,0.0
2008-10-07,10,1.1,1.14,1.19,1.25,0.0040404040404040395,0.004253979857050032,0.0043183940242763775,0.004222222222222223,0.0,0.0,0.0,0.0
2008-10-07,11,1.1,1.14,1.18,1.22,0.0021569865319865313,0.002223440545808967,0.002265772128060264,0.0022768670309653914,0.0,0.0,0.0,0.0
2008-10-07,12,0.579,0.594,0.61,0.626,0.0019809857353035244,0.0020654071579997504,0.0021250758955676987,0.002163205537806177,0.0,0.0,0.0,0.0
2008-10-07,13,0.614,0.632,0.652,0.672,0.002205483170466884,0.002344116268166901,0.0023787207452851625,0.0023595954585537916,0.0,0.0,0.0,0.0
2008-10-07,14,0.221,0.228,0.236,0.245,0.0012464387464387464,0.0013249269005847952,0.0013879080351537978,0.001459750566893424,0.0,0.0,0.0,0.0
2008-10-07,15,0.246,0.254,0.264,0.274,0.0017031767539897622,0.0017999052201808105,0.0018632505611672278,0.0018628345498783452,0.0,0.0,0.0,0.0
2008-10-07,16,0.986,1.02,1.05,1.08,0.00198379160093156,0.00206517792302106,0.002138447971781305,0.0021647805212620026,0.0,0.0,0.0,0.0
