date,sub,FLOW,FLOW_lag1,FLOW_lag2,FLOW_lag3,TN,TN_lag1,TN_lag2,TN_lag3,TP,TP_lag1,TP_lag2,TP_lag3
2019-11-18,9,2.48,11.9,0.0875,0.415,2.282146057,1.011515717,3.399470899,2.102855868,0.490031362,1.575630252,0.177248677,0.713966979
2019-11-18,10,15.5,26.2,0.924,1.05,3.25567503,2.213210348,3.482243066,3.328924162,0.106033453,1.382704269,0.004622114,0.097001764
2019-11-18,11,7.69,9.84,0.369,0.469,2.784400135,1.552619693,3.701194419,3.331556503,0.462059914,1.905487805,0.014585215,0.281331438
2019-11-18,12,6.52,11.1,1.26,1.98,3.142041581,2.074991658,0.267305996,2.642162364,0.211244603,1.334668001,0.077252352,0.571104564
2019-11-18,13,8.93,13.4,0.847,1.2,3.31798764,2.427100608,0.202238839,3.56867284,0.200893783,2.116155334,0.004577703,0.109953704
2019-11-18,14,3.57,6.34,0.473,0.601,3.663502438,3.340781633,0.118677081,3.774573242,0.021786492,0.631645052,0.000154403,0.004949313
2019-11-18,15,7.35,8.12,0.721,1.05,3.669060217,3.378147236,0.138214671,3.736772487,0.058421517,1.525155081,0.000111246,0.002314815
2019-11-18,16,11.8,15.9,1.06,1.37,3.177966102,2.278418355,2.402166317,3.691876183,0.272677338,1.717912881,0.00688985,0.113206272
2019-11-18,17,9.36,9,1.16,1.36,3.610715416,3.009259259,0.154653576,3.761574074,0.052676876,1.710390947,0.000108756,0.003506264
2019-11-18,18,6.93,8.3,0.799,1.13,3.67430923,3.360664882,0.126170445,3.759013438,0.022212869,0.715361446,0.000166586,0.004045805
2019-11-18,19,11.5,11.7,1.6,1.88,3.703703704,3.640392529,0.059172454,3.712322695,0.000128824,0.024038462,0,0
2019-11-18,20,20.8,18,1.24,1.86,3.633591524,3.523662551,0.297752389,3.696236559,0.132990563,0.391589506,0,0
2019-11-18,21,4.8,7.83,0.194,0.301,2.12191358,1.247575801,0.430149866,3.368401624,0.489486883,1.031762925,0.033230718,0.392211148
2019-11-18,22,3.86,8.91,0.421,0.987,3.448234504,2.623976389,0.123163544,3.447596533,0.144526003,1.337968159,0.013058635,0.164171263
2019-11-18,23,7.56,13.4,0.457,0.75,2.173966294,1.036484245,0.6787422,3.179012346,0.684340094,2.988529574,0.049639355,0.402777778
2019-11-18,24,27.4,37.1,2.77,3.15,2.576709922,1.460017969,0.334269287,3.159905938,0.411428765,1.715833084,0.025404466,0.248383304
2019-11-18,25,23.6,29.6,2.15,2.81,2.707156309,1.650087588,0.306309216,3.253921181,0.38988936,1.794763514,0.021102498,0.222419929
2019-11-18,26,47.2,39.4,7.25,7.64,2.574741055,1.733173529,0.809386973,2.605681598,0.250117702,1.451165633,0.012707535,0.103318305
2019-11-18,27,24.7,29.5,3.46,3.64,3.476908082,2.785624608,0.277643973,3.2750814,0.096528715,1.157407407,0.028266164,0.232435389
2019-11-18,28,96.8,80.7,12.1,12.4,2.785908326,1.821446601,1.358279767,2.930854241,0.258264463,1.462894121,0.012721916,0.119474313
2019-11-18,29,153,139,18,17.5,2.874606633,1.781907807,1.260288066,2.943121693,0.192901235,1.273980815,0.014467593,0.10515873
2019-11-27,1,9.72,12.5,16.6,22.6,0.713258269,0.622222222,0.561970103,2.268723369,0.008359053,0.007925926,0.009273204,0.039331367
2019-11-27,2,2.97,3.92,5.23,7.08,0.08690298,0.078833617,0.087192833,2.386744089,1.98E-05,0.000124008,0.000382852,0.006702501
2019-11-27,3,1.79,2.35,3.12,4.17,0.071125595,0.066981875,0.080870133,2.461919353,1.15E-05,9.36E-05,0.000459995,0.009686695
2019-11-27,4,0.794,1.06,1.45,2,0.1230292,0.111373166,0.101372925,1.568287037,1.73E-06,3.81E-06,1.17E-05,5.07E-05
2019-11-27,5,1.73,1.83,1.96,2.17,1.2778313,1.233302975,1.175122827,1.54676566,0.002441929,0.002352763,0.002261669,0.002106802
2019-11-27,6,0.187,0.236,0.308,0.414,0.152876807,0.14712806,0.145051708,1.129450707,2.62E-06,6.42E-06,2.24E-05,0.00010959
2019-11-27,7,1.03,1.38,1.89,2.56,0.138214671,0.124127751,0.148809524,3.458658854,0.000146081,0.000989667,0.005878895,0.091326678
2019-11-27,8,0.338,0.415,0.512,0.629,0.055815801,0.056057564,0.063973886,3.698551493,2.13E-06,5.63E-06,1.72E-05,6.00E-05
2019-11-27,9,0.0884,0.112,0.148,0.279,0.107885034,0.127108135,0.321415165,2.986857826,0.000782952,0.005621693,0.042386136,0.405714855
2019-11-27,10,1.13,1.41,1.77,2.21,0.044452638,0.050400578,0.149089768,3.383190883,2.34E-05,0.000174842,0.00127511,0.022729177
2019-11-27,11,0.423,0.549,0.719,0.947,0.14036643,0.129865749,0.154374646,3.59321835,3.20E-05,0.000265634,0.002060475,0.075164261
2019-11-27,12,0.255,0.312,0.388,0.491,0.113471314,0.107950499,0.104405307,1.402560911,1.42E-06,3.26E-06,1.12E-05,6.46E-05
2019-11-27,13,0.391,0.482,0.604,0.771,0.170502984,0.151039265,0.134711491,1.283506269,0,1.79E-06,5.61E-06,2.07E-05
2019-11-27,14,0.127,0.183,0.264,0.35,0.063702975,0.056984922,0.091628086,3.736772487,1.18E-06,0,1.04E-06,2.03E-06
2019-11-27,15,0.218,0.282,0.371,0.495,0.047889059,0.045147097,0.04461166,1.765338571,0,0,0,2.90E-06
2019-11-27,16,0.553,0.735,0.993,1.36,0.103810863,0.094324767,0.087767148,1.599945534,1.34E-06,2.46E-06,7.23E-06,2.94E-05
2019-11-27,17,0.389,0.557,0.805,1.17,0.062482148,0.055896336,0.054060271,1.988366572,0,0,1.48E-06,4.60E-06
2019-11-27,18,0.271,0.376,0.533,0.72,0.064063141,0.059717297,0.085556945,3.713348765,0,0,0,1.27E-06
2019-11-27,19,0.441,0.655,0.977,1.45,0.013358739,0.013199746,0.015518973,2.514367816,0,0,0,0
2019-11-27,20,0.387,0.556,0.818,1.23,0.085235429,0.078895217,0.092111519,2.493601325,1.18E-06,0,1.28E-06,3.25E-06
2019-11-27,21,0.144,0.179,0.227,0.296,0.139853395,0.134492034,0.133586229,1.149587087,1.93E-06,3.89E-06,1.32E-05,6.14E-05
2019-11-27,22,0.129,0.174,0.245,0.384,0.060651737,0.061528842,0.103930461,3.58675733,4.87E-05,0.00037649,0.003231293,0.069625289
2019-11-27,23,0.192,0.24,0.31,0.416,0.233892747,0.231481481,0.316233572,3.14391916,0.000114535,0.000882523,0.007429809,0.179453793
2019-11-27,24,1.28,1.73,2.36,3.28,0.132016782,0.125107043,0.159388732,2.752371274,0.000154622,0.000565992,0.003364328,0.067044941
2019-11-27,25,0.793,1.06,1.45,1.99,0.123184344,0.117924528,0.161238825,3.169784106,0.000101291,0.000636574,0.004150702,0.089568211
2019-11-27,26,5.25,6.22,7.83,10.6,1.038359788,0.941556508,0.85586065,2.030922432,0.013866843,0.012653329,0.013259188,0.034831412
2019-11-27,27,1.19,1.58,2.09,2.74,0.073723934,0.068492147,0.085836435,2.745674507,8.07E-06,6.31E-05,0.000513357,0.012292174
2019-11-27,28,9.72,12.5,16.6,22.6,0.713258269,0.622222222,0.561970103,2.268723369,0.008359053,0.007925926,0.009273204,0.039331367
2019-11-27,29,18.1,23.7,31.5,42.4,0.484064866,0.423894358,0.400499706,2.33665269,0.004520923,0.005225426,0.006613757,0.025604909
2019-12-03,1,6.67,7.03,7.06,5.75,1.839358099,1.205152521,2.55744413,0.966183575,0.010897329,0.02057979,0.130823104,0.011010467
2019-12-03,2,1.85,1.93,1.85,1.4,3.297047047,0.332229898,3.516016016,0.11739418,0.000459835,0.004173863,0.060935936,1.03E-06
2019-12-03,3,1.38,1.42,1.32,0.842,3.514157273,0.37574987,3.533599888,0.08591207,0.00042606,0.004654082,0.071461139,1.23E-06
2019-12-03,4,0.664,0.777,0.76,0.367,0.435770861,3.470732637,3.441764133,0.167776769,0.000990071,0.01044199,0.164473684,1.71E-06
2019-12-03,5,1.65,1.69,1.73,1.6,1.571268238,1.287530134,1.712695354,1.345486111,0.002651515,0.004280353,0.040877221,0.002567998
2019-12-03,6,0.117,0.144,0.167,0.106,0.386791706,2.73276749,2.654413395,0.165967855,0.002581909,0.026282793,0.475438013,2.19E-06
2019-12-03,7,1.01,1.2,1.55,0.481,3.758709204,0.253665123,3.166069295,0.207178332,0.002039787,0.024305556,0.207586619,1.40E-06
2019-12-03,8,0.209,0.248,0.269,0.186,0.103003721,0.228214606,3.872366791,0.062848467,4.77E-06,2.03E-05,0.000150592,0
2019-12-03,9,0.074,0.116,0.591,0.0477,2.064564565,0.486909323,2.271730275,0.124475891,0.029560811,0.180595466,0.603183556,3.69E-06
2019-12-03,10,0.738,0.929,1.12,0.605,0.128600823,1.005412032,3.162202381,0.048783287,0.001146429,0.008035821,0.13744213,0
2019-12-03,11,0.311,0.353,0.433,0.211,3.870429915,0.294433952,3.23432555,0.187050202,0.000654996,0.010065838,0.252598152,1.33E-06
2019-12-03,12,0.211,0.252,0.337,0.149,3.927505705,1.534024103,3.255852291,0.12661571,0.001212261,0.017315182,0.256209474,1.36E-06
2019-12-03,13,0.247,0.311,0.406,0.223,3.186384765,0.251577945,3.449416165,0.246013951,0.00052013,0.005210194,0.125718391,1.04E-06
2019-12-03,14,0.253,0.248,0.301,0.0521,3.769579857,0.134875299,3.783684016,0.079752257,0,0,0,2.51E-06
2019-12-03,15,0.16,0.216,0.298,0.108,3.443287037,0.133959191,3.724676858,0.059799383,1.08E-06,0,0,1.46E-06
2019-12-03,16,0.537,0.714,0.821,0.261,0.17199462,3.809394128,3.496188027,0.13924365,0.000844886,0.009256017,0.15225335,1.75E-06
2019-12-03,17,0.235,0.277,0.3,0.142,3.546099291,0.187190801,3.734567901,0.091288472,0,0,0,1.74E-06
2019-12-03,18,0.463,0.457,0.611,0.123,3.749700024,0.13574844,3.750681942,0.073020175,0,0,0,1.71E-06
2019-12-03,19,0.304,0.357,0.381,0.14,3.674007066,0.090452848,3.706133955,0.014963624,0,0,0,2.29E-06
2019-12-03,20,0.411,0.644,0.842,0.151,0.107292511,0.46368185,3.697655494,0.111908266,1.27E-06,0,0,2.74E-06
2019-12-03,21,0.0905,0.117,0.154,0.0839,0.231481481,2.947926559,2.870971621,0.15588443,0.0019823,0.018597657,0.393819144,2.12E-06
2019-12-03,22,0.0858,0.134,0.295,0.0587,0.103735,0.173611111,3.429064658,0.078672156,0.001375939,0.014165285,0.197347772,1.88E-06
2019-12-03,23,0.137,0.184,0.262,0.114,0.33201541,0.742250403,3.101145038,0.269046459,0.00266964,0.034344807,0.446176138,2.12E-06
2019-12-03,24,0.764,0.902,0.938,0.601,0.330254993,0.766044592,2.986061755,0.167544833,0.002120904,0.022070296,0.282565348,1.65E-06
2019-12-03,25,0.532,0.696,0.841,0.378,0.183618769,0.387465411,3.110274365,0.163200568,0.00180573,0.019456418,0.258730788,1.65E-06
2019-12-03,26,4.1,4.23,4.25,3.93,1.388888889,1.253173978,2.039760349,1.242814061,0.016316621,0.021780054,0.076252723,0.016580671
2019-12-03,27,1.23,1.32,1.36,0.569,3.585140018,0.412984007,3.531794662,0.088483695,0.000422501,0.005208333,0.091911765,1.46E-06
2019-12-03,28,6.67,7.03,7.06,5.75,1.839358099,1.205152521,2.55744413,0.966183575,0.010897329,0.02057979,0.130823104,0.011010467
2019-12-03,29,10.2,10.8,11,9.44,1.849582426,0.940929355,2.72516835,0.682919413,0.007761438,0.018325617,0.117845118,0.005750255
2019-12-09,1,4.07,4.31,4.63,5.05,1.188688689,1.149351207,1.094912407,1.029061239,0.013479388,0.01329273,0.012798976,0.012215805
2019-12-09,2,0.575,0.726,0.924,1.17,0.194847021,0.173770534,0.154070467,0.135525483,2.31E-05,2.04E-06,1.84E-06,1.96E-06
2019-12-09,3,0.357,0.46,0.602,0.791,0.123521631,0.11548913,0.107665805,0.097889451,1.22E-05,2.42E-06,2.13E-06,2.22E-06
2019-12-09,4,0.165,0.202,0.255,0.327,0.200617284,0.189081408,0.17519971,0.163169668,1.19E-05,2.97E-06,2.74E-06,3.65E-06
2019-12-09,5,1.54,1.55,1.56,1.58,1.37536075,1.366487455,1.365147198,1.355192218,0.002585378,0.002583632,0.002581909,0.002571203
2019-12-09,6,0.0483,0.0535,0.0603,0.0693,0.16654206,0.170906888,0.174090965,0.17870504,1.59E-05,1.44E-05,1.28E-05,1.82E-05
2019-12-09,7,0.221,0.268,0.334,0.429,0.399069884,0.349381564,0.303213018,0.252795044,2.67E-06,2.33E-06,2.49E-06,1.03E-05
2019-12-09,8,0.0704,0.0829,0.0986,0.118,0.085819129,0.084467006,0.08122981,0.081607031,2.29E-06,1.98E-06,1.68E-06,1.45E-06
2019-12-09,9,0.0222,0.0258,0.0304,0.0365,0.154320988,0.143554407,0.136299951,0.130010147,5.94E-06,4.98E-06,1.50E-05,8.69E-05
2019-12-09,10,0.217,0.26,0.314,0.383,0.065604199,0.063657407,0.061924982,0.060439029,1.83E-06,1.59E-06,1.57E-06,3.08E-06
2019-12-09,11,0.0954,0.112,0.135,0.165,0.224444833,0.208746693,0.194615912,0.180976431,2.71E-06,2.31E-06,2.06E-06,2.34E-06
2019-12-09,12,0.0618,0.0712,0.0838,0.101,0.156942946,0.154917031,0.145021215,0.139805647,3.17E-06,2.83E-06,2.64E-06,3.80E-06
2019-12-09,13,0.0818,0.0939,0.11,0.133,0.523521688,0.477014554,0.428240741,0.379420774,2.59E-06,2.37E-06,2.18E-06,2.38E-06
2019-12-09,14,0.0303,0.0412,0.0592,0.0895,0.114976775,0.100289914,0.094430368,0.078755431,8.10E-06,3.57E-06,2.64E-06,1.81E-06
2019-12-09,15,0.0297,0.0367,0.0472,0.0639,0.096645467,0.09303411,0.086315129,0.080783052,9.04E-06,7.63E-06,3.58E-06,2.81E-06
2019-12-09,16,0.12,0.146,0.183,0.237,0.162037037,0.154585236,0.146098968,0.138205188,6.76E-06,3.06E-06,2.73E-06,3.43E-06
2019-12-09,17,0.0446,0.0597,0.0814,0.112,0.134684853,0.125628141,0.113750114,0.102926587,1.08E-05,8.07E-06,2.83E-06,2.21E-06
2019-12-09,18,0.0628,0.0817,0.112,0.161,0.112423331,0.102990843,0.100343089,0.091298597,3.35E-06,2.66E-06,2.15E-06,1.65E-06
2019-12-09,19,0.0448,0.0648,0.0942,0.137,0.03901083,0.038223022,0.038211646,0.038185996,1.42E-05,9.81E-06,6.50E-06,2.32E-06
2019-12-09,20,0.0441,0.0568,0.0767,0.109,0.140148652,0.13652517,0.130679898,0.121049949,2.06E-05,1.68E-05,1.31E-05,9.79E-06
2019-12-09,21,0.0384,0.0423,0.0475,0.0543,0.163363233,0.167454689,0.167397661,0.170520428,8.59E-06,7.83E-06,7.02E-06,9.25E-06
2019-12-09,22,0.0197,0.0239,0.0298,0.0383,0.112803158,0.106539594,0.099428287,0.094889276,7.05E-06,5.67E-06,3.82E-06,4.93E-06
2019-12-09,23,0.0587,0.0641,0.071,0.0804,0.236607988,0.238342867,0.247782994,0.250483693,6.98E-06,3.50E-06,3.46E-06,9.11E-06
2019-12-09,24,0.245,0.285,0.34,0.414,0.172902494,0.17097141,0.16918573,0.165503668,2.51E-05,9.95E-06,8.51E-06,2.32E-05
2019-12-09,25,0.158,0.183,0.218,0.267,0.172878575,0.168867638,0.165647299,0.159522819,9.89E-06,3.09E-06,2.86E-06,8.93E-06
2019-12-09,26,3.35,3.41,3.51,3.63,1.364704256,1.354268491,1.328875171,1.300887665,0.017896628,0.017921147,0.017773293,0.017504591
2019-12-09,27,0.251,0.322,0.427,0.582,0.124040874,0.116100184,0.10842224,0.097842688,6.82E-06,2.74E-06,2.36E-06,2.45E-06
2019-12-09,28,4.07,4.31,4.63,5.05,1.188688689,1.146665807,1.094912407,1.029061239,0.013479388,0.01329273,0.012798976,0.012215805
2019-12-09,29,5.43,5.98,6.68,7.52,0.950651388,0.896119782,0.831669993,0.760318164,0.008334186,0.008090239,0.007640968,0.007264578
2019-12-18,1,2.64,2.47,2.16,2.37,1.201248597,3.814289999,1.018089849,1.020667292,0.009557379,0.055293147,0.001227066,0.00126973
2019-12-18,2,0.567,0.442,0.198,0.221,0.257201646,4.739609519,0.306888328,0.290661136,0.002980273,0.040325959,0.000120417,0.000109456
2019-12-18,3,0.502,0.395,0.12,0.134,0.193669765,4.54172527,0.133101852,0.131288004,0.002420872,0.03164557,6.22E-05,5.64E-05
2019-12-18,4,0.135,0.136,0.0751,0.08,5.658436214,7.106141068,0.20959708,0.211226852,0.004861111,0.097017974,2.44E-05,2.34E-05
2019-12-18,5,1.57,1.58,1.52,1.52,1.349079972,1.824015471,1.378228558,1.378228558,0.003295294,0.019412213,0.00255848,0.002573709
2019-12-18,6,0.0674,0.0704,0.0338,0.0351,0.680019782,6.181607744,0.196211374,0.369315184,0.03090999,0.50965383,2.26E-05,2.16E-05
2019-12-18,7,0.201,0.224,0.132,0.154,0.407107979,9.662285053,0.532232043,0.488516114,0.000571794,0.005787037,1.53E-05,5.91E-05
2019-12-18,8,0.0409,0.043,0.031,0.0343,0.236292221,25.2745478,0.092592593,0.100218659,6.99E-06,2.80E-06,9.30E-06,8.27E-06
2019-12-18,9,0.0202,0.0495,0.0122,0.0133,1.369407774,5.447998504,0.142304189,0.14619883,0.136367803,1.033482978,1.16E-05,1.52E-05
2019-12-18,10,0.129,0.141,0.0866,0.098,0.878373529,22.32729183,0.082996536,0.219671202,0.000669322,0.013297872,9.13E-06,7.98E-06
2019-12-18,11,0.0655,0.0695,0.0562,0.0623,0.213811139,15.53756994,0.205326545,0.211788835,0.000197908,0.005162537,9.10E-06,1.59E-05
2019-12-18,12,0.0595,0.0723,0.0311,0.0334,0.365701836,5.42684801,0.148118376,0.150393657,0.015192188,0.26093694,1.14E-05,1.05E-05
2019-12-18,13,0.0988,0.124,0.0437,0.0466,0.582218099,5.021654719,0.80250445,0.769949134,0.006126762,0.140008961,8.87E-06,8.30E-06
2019-12-18,14,0.142,0.174,0.0092,0.0103,0.155679447,4.20391656,0.11938909,0.12248292,0,0,2.43E-05,2.18E-05
2019-12-18,15,0.069,0.0959,0.0115,0.0126,0.192901235,4.646526088,0.09742351,0.101962081,2.50E-06,0,2.38E-05,2.19E-05
2019-12-18,16,0.103,0.107,0.0559,0.0595,7.270316433,7.96123226,0.150525078,0.154256147,0.000207884,0.003591208,1.42E-05,1.36E-05
2019-12-18,17,0.0973,0.0967,0.0135,0.0148,0.242663012,8.785284768,0.162037037,0.161098599,1.92E-06,1.27E-06,2.98E-05,2.80E-05
2019-12-18,18,0.247,0.337,0.0188,0.0214,0.164473684,4.155676448,0.131131797,0.125475943,0,0,1.96E-05,1.69E-05
2019-12-18,19,0.131,0.13,0.00689,0.00813,0.121041843,6.846509972,0.037460356,0.036871896,1.77E-06,1.14E-06,7.02E-05,6.21E-05
